Invoice_ID,Entity,Type,Business_Unit,Amount_FCY,Currency,FX_Rate,Amount_USD,Functional_Currency,Transaction_Date,Due_Date,GL_Code,Days_To_Due,Log_Amount_USD,anomaly_score,is_anomaly
3FB2183F,JP Ltd,AR,Manufacturing,11332.74,CHF,1.0761,12195.16,USD,2025-06-16,2025-07-23,4099,37,9.40887642707752,-0.007624314049908876,False
D936CC61,UK PLC,AR,IT,22451.36,JPY,0.0069,154.91,USD,2025-05-15,2025-06-08,4619,24,5.0492789176884605,0.0008442776681264474,True
C7696CBA,US Inc,AR,Manufacturing,29317.88,CHF,1.1202,32841.89,USD,2025-05-03,2025-06-08,4453,36,10.399490562130431,-0.004688892163783376,False
08767770,FR SAS,AP,HR,14999.58,AUD,0.7462,11192.69,USD,2025-06-03,2025-07-25,4814,52,9.323105505660653,-0.006144499331918851,False
5E5A2665,AU Pty,Intercompany,R&D,11959.72,CAD,0.7774,9297.49,USD,2025-06-28,2025-09-06,4826,70,9.13760730036723,-0.01362167019873145,False
4EA26742,CA Corp,Intercompany,HR,29781.53,USD,1.0,29781.53,USD,2025-05-25,2025-07-05,4578,41,10.301677258975955,-0.008458515441779113,False
B0445A73,UK PLC,AR,Sales,62612.99,JPY,0.0067,419.51,USD,2025-06-27,2025-07-29,4959,32,6.041468260343076,-0.0008700054790348188,False
8CF49B4B,US Inc,Intercompany,Finance,36559.79,GBP,1.3261,48481.94,USD,2025-06-25,2025-07-30,4876,35,10.788967262468805,-0.005296183577090274,False
93402370,FR SAS,Intercompany,Logistics,18113.52,EUR,1.0953,19839.74,USD,2025-06-07,2025-07-24,4576,47,9.895492678530394,-0.009306942986678834,False
E4F3BFAD,US Inc,Intercompany,Manufacturing,8979.45,EUR,1.0894,9782.21,USD,2025-06-07,2025-07-19,4911,42,9.188422930035076,-0.009787615255835103,False
999D4362,FR SAS,AR,HR,78940.01,JPY,0.0069,544.69,USD,2025-06-24,2025-09-21,4233,89,6.302051048937236,-0.0036457727768767767,False
64CD753E,US Inc,AR,Logistics,137342.48,EUR,1.0999,151062.99,USD,2025-06-23,2025-08-20,4134,58,11.925458800864304,-0.009733238814978118,False
421931D2,UK PLC,Intercompany,Sales,45813.07,CNY,0.1512,6926.94,USD,2025-06-16,2025-08-04,4625,49,8.843317789696686,-0.0030944473743605427,False
D805F5EC,US Inc,AP,HR,14879.37,CAD,0.75,11159.53,USD,2025-06-04,2025-08-24,4421,81,9.320138725847064,-0.00560739511271402,False
62B941B9,CA Corp,AP,Logistics,62664.86,GBP,1.266,79333.71,USD,2025-06-25,2025-09-16,4168,83,11.281431016776118,-0.009266998498180967,False
2ED5A9D7,DE GmbH,AR,Manufacturing,7507.0,GBP,1.2785,9597.7,USD,2025-06-22,2025-07-19,4622,27,9.169382951619596,-0.009809737974849242,False
618E5909,US Inc,Intercompany,HR,33451.27,CAD,0.7966,26647.28,USD,2025-05-08,2025-05-30,4195,22,10.190479887173462,-0.005561977514728256,False
3DFD953F,US Inc,Intercompany,IT,6292.99,EUR,1.0799,6795.8,USD,2025-05-07,2025-07-29,4552,83,8.82420719216751,-0.007882008331600132,False
CE6B0E6E,US Inc,AP,IT,26410.5,CAD,0.807,21313.27,USD,2025-05-04,2025-07-31,4351,88,9.967132080430797,-0.003471200331033375,False
1DB71B44,JP Ltd,AP,IT,10201.59,CHF,1.1051,11273.78,USD,2025-06-30,2025-09-06,4099,68,9.330323651985392,-0.007285246199793094,False
4275D85E,DE GmbH,AR,Logistics,13091.69,EUR,1.1017,14423.11,USD,2025-05-13,2025-06-07,4703,25,9.576656391032666,-0.011994971416211253,False
B36CA535,AU Pty,AP,R&D,113489.53,JPY,0.0066,749.03,USD,2025-06-14,2025-08-04,4206,51,6.6201132057303775,-0.006958049460473903,False
ED048C07,DE GmbH,Intercompany,Finance,59804.96,GBP,1.2714,76036.03,USD,2025-05-19,2025-06-20,4038,32,11.238975737449246,-0.006769251321916914,False
66929E13,CA Corp,Intercompany,Logistics,31090.29,CAD,0.7265,22587.1,USD,2025-05-15,2025-08-07,4920,84,10.025178497912377,-0.01144384805416454,False
887CDA66,FR SAS,AP,Logistics,59605.98,USD,1.0,59605.98,USD,2025-05-19,2025-08-13,4092,86,10.995527960290081,-0.014035412803046599,False
837F402B,US Inc,Intercompany,Finance,30852.82,CHF,1.1118,34302.17,USD,2025-05-26,2025-08-03,4496,69,10.442993048708654,-0.008620730900350149,False
ECF492F6,US Inc,Intercompany,Manufacturing,38833.16,JPY,0.0073,283.48,USD,2025-06-29,2025-07-18,4974,19,5.65066295232554,-0.00019459918217351602,False
6B6E0E1A,UK PLC,AR,IT,8285.29,GBP,1.2763,10574.52,USD,2025-06-14,2025-07-31,4400,47,9.266297175282379,-0.0009926828183460246,False
BA1445B7,FR SAS,Intercompany,Finance,13222.84,USD,1.0,13222.84,USD,2025-05-20,2025-06-21,4918,32,9.489776540214113,-0.0129526010409024,False
0E38A113,DE GmbH,Intercompany,Sales,11647.91,CNY,0.1513,1762.33,USD,2025-05-28,2025-08-01,4809,65,7.47495934582328,-0.005310984051829892,False
C6777310,CA Corp,AP,Logistics,8300.61,USD,1.0,8300.61,USD,2025-05-02,2025-06-30,4019,59,9.024204750877411,-0.013442617954038505,False
0E878231,US Inc,AR,Manufacturing,8589.33,CAD,0.7949,6827.66,USD,2025-06-11,2025-08-27,4645,77,8.828883740051412,-0.009836773320316516,False
C341BDBC,US Inc,AP,IT,8187.71,AUD,0.7264,5947.55,USD,2025-05-22,2025-08-11,4601,81,8.690902771361628,-0.004280161202116939,False
282F09C1,AU Pty,AR,Manufacturing,107009.86,JPY,0.0069,738.37,USD,2025-06-14,2025-09-03,4871,81,6.605798472241485,-0.005321060939819489,False
E4AB566F,UK PLC,Intercompany,Sales,23284.93,AUD,0.6524,15191.09,USD,2025-06-29,2025-07-19,4017,20,9.62853017664519,-0.005245874365860381,False
7637B452,FR SAS,AR,Logistics,64455.27,CAD,0.7767,50062.41,USD,2025-06-02,2025-08-24,4436,83,10.821045680923913,-0.011365532491896035,False
671104E3,UK PLC,AP,Sales,27361.45,GBP,1.3404,36675.29,USD,2025-05-28,2025-06-14,4894,17,10.509885776216729,-0.004884336083592122,False
954EB025,US Inc,AP,Sales,13915.06,EUR,1.1379,15833.95,USD,2025-06-01,2025-07-16,4480,45,9.669974801405393,-0.007341725523378195,False
DACB981A,AU Pty,AP,Manufacturing,17296.26,GBP,1.2988,22464.38,USD,2025-06-26,2025-08-31,4507,66,10.019730736562625,-0.008114902225887122,False
BCAB725D,AU Pty,AR,HR,25762.05,CNY,0.1358,3498.49,USD,2025-06-10,2025-07-30,4118,50,8.160372522574432,-0.005300446656826885,False
2A66BBC6,UK PLC,AP,Logistics,60114.32,CHF,1.0828,65091.79,USD,2025-05-30,2025-07-15,4787,46,11.083569069374956,-0.007640385870970212,False
6601EFE0,JP Ltd,AR,Finance,3300.47,AUD,0.7412,2446.31,USD,2025-06-27,2025-08-03,4121,37,7.802744741156349,-0.006200410062576933,False
41A017A4,CA Corp,AR,Finance,1903.01,CAD,0.7304,1389.96,USD,2025-06-05,2025-07-06,4589,31,7.237749435219534,-0.008109032148787998,False
9A3CB157,DE GmbH,Intercompany,IT,5083.84,CNY,0.1453,738.68,USD,2025-06-13,2025-08-12,4836,60,6.606217660239915,-0.0040373423534103,False
FC764A06,JP Ltd,AR,HR,33647.04,CHF,1.0652,35840.83,USD,2025-05-22,2025-06-30,4624,39,10.486870926053193,9.418428284702074e-05,True
7470460F,FR SAS,AR,HR,11960.01,AUD,0.6938,8297.85,USD,2025-05-05,2025-07-17,4350,73,9.0238722299683,-0.006077216864060264,False
8204189C,AU Pty,AR,Manufacturing,8725.58,USD,1.0,8725.58,USD,2025-05-14,2025-08-11,4079,89,9.07412881950124,-0.01162754679478506,False
0B5DE248,JP Ltd,Intercompany,Logistics,33423.54,CHF,1.145,38269.95,USD,2025-05-02,2025-07-06,4949,65,10.552446401733283,-0.012070694360125811,False
F16BEF82,CA Corp,AR,IT,10176.74,AUD,0.6663,6780.76,USD,2025-06-12,2025-08-26,4692,75,8.82199193426821,-0.007628951999745226,False
567FC63C,AU Pty,Intercompany,Finance,16780.47,JPY,0.0069,115.79,USD,2025-06-22,2025-09-15,4689,85,4.760377450290474,-0.005615888255162682,False
B3AFFF84,UK PLC,AP,HR,50958.29,CHF,1.1225,57200.68,USD,2025-05-12,2025-06-06,4543,25,10.954338547565952,-0.005519636338609468,False
BC0A7A33,FR SAS,AP,Finance,19862.11,CAD,0.7706,15305.74,USD,2025-06-20,2025-09-02,4490,74,9.636048533254629,-0.009125656139015781,False
63D45790,UK PLC,AP,Manufacturing,12994.15,EUR,1.1116,14444.3,USD,2025-06-18,2025-07-18,4302,30,9.578124381116657,-0.00857753269740874,False
8517BB91,US Inc,AR,Sales,13640.6,EUR,1.1241,15333.4,USD,2025-06-22,2025-08-16,4371,55,9.637853949600967,-0.006385329182310828,False
1CC14A87,JP Ltd,AP,Manufacturing,12868.84,CHF,1.0766,13854.59,USD,2025-06-19,2025-09-12,4665,85,9.536444040295137,-0.007884219280035576,False
8F1AFA6C,UK PLC,AR,HR,17368.19,AUD,0.7029,12208.1,USD,2025-06-23,2025-09-09,4848,78,9.409936854314319,-0.005253113716426505,False
724AFDE1,UK PLC,AR,Sales,30491.23,AUD,0.7495,22853.18,USD,2025-05-11,2025-06-11,4496,31,10.036889311758605,-0.005160160348651743,False
40665DAB,DE GmbH,AP,IT,29270.48,JPY,0.0068,199.04,USD,2025-06-20,2025-09-10,4842,82,5.298517346550703,-0.0035289137121973235,False
A3C4AB89,FR SAS,Intercompany,IT,12126.88,CAD,0.7608,9226.13,USD,2025-05-15,2025-06-26,4584,42,9.129903336565683,-0.006205803603241744,False
A045BD1A,UK PLC,AP,IT,45779.18,CAD,0.7752,35488.02,USD,2025-05-23,2025-06-12,4041,20,10.476978631847055,-0.005576135233077373,False
59B42C4F,US Inc,AP,IT,115046.17,CHF,1.082,124479.96,USD,2025-06-14,2025-07-05,4007,21,11.731908051464742,-0.005925285831907046,False
994D4135,AU Pty,AP,HR,65066.26,GBP,1.2981,84462.51,USD,2025-05-30,2025-08-18,4185,80,11.344074885758447,-0.005929230052757473,False
5D8CEDEF,FR SAS,AP,HR,70888.96,AUD,0.7063,50068.87,USD,2025-05-10,2025-07-21,4105,72,10.821174708955532,-0.00778251969282201,False
EBA4A9CC,AU Pty,AR,Manufacturing,36751.3,CAD,0.7983,29338.56,USD,2025-06-12,2025-07-05,4935,23,10.28669205499284,-0.009966456638500154,False
A0B03180,UK PLC,AR,Sales,75935.73,CNY,0.1545,11732.07,USD,2025-05-24,2025-07-13,4637,50,9.370166629484409,-0.003227046499995445,False
D7B01390,AU Pty,AR,IT,4719.08,USD,1.0,4719.08,USD,2025-05-05,2025-06-01,4537,27,8.459581027588507,-0.007866563423274464,False
C539CBE7,UK PLC,AR,Manufacturing,16664.0,CAD,0.7437,12393.02,USD,2025-05-11,2025-06-20,4523,40,9.42496937720479,-0.007657280600392891,False
56112E85,JP Ltd,AR,Sales,36494.38,GBP,1.279,46676.31,USD,2025-06-14,2025-08-21,4024,68,10.751013458347568,-0.005279559190566496,False
C39D8760,CA Corp,AP,R&D,9526.98,CNY,0.154,1467.15,USD,2025-05-21,2025-06-23,4519,33,7.291758383790969,-0.00808090368520531,False
B7547F4D,CA Corp,AR,Manufacturing,16326.61,JPY,0.0068,111.02,USD,2025-06-04,2025-08-27,4911,84,4.718677426781686,-0.005076296547046166,False
ACDE9340,CA Corp,Intercompany,Manufacturing,9204.36,AUD,0.7088,6524.05,USD,2025-06-05,2025-06-20,4241,15,8.783403894996784,-0.0075237861549175,False
3F6925E0,CA Corp,AR,IT,11862.36,CNY,0.1513,1794.78,USD,2025-05-31,2025-07-05,4793,35,7.493194746927018,-0.006336737061343023,False
B1A808C8,FR SAS,AP,Sales,83996.72,JPY,0.0072,604.78,USD,2025-05-13,2025-07-20,4517,68,6.406516883852052,-0.002696787008298951,False
2F411DC4,DE GmbH,AR,Manufacturing,66297.83,JPY,0.0066,437.57,USD,2025-06-13,2025-08-14,4030,62,6.0835194341916345,-0.005606004668052278,False
BB6C235B,FR SAS,AR,R&D,12700.54,USD,1.0,12700.54,USD,2025-05-08,2025-06-13,4799,36,9.449478524937822,-0.010719684328530599,False
FF63F587,AU Pty,AR,HR,119936.55,JPY,0.0075,899.52,USD,2025-06-20,2025-08-24,4629,65,6.802972374252773,-0.0016606625287367005,False
9A3ADBE7,DE GmbH,AR,HR,4877.04,JPY,0.007,34.14,USD,2025-06-29,2025-09-15,4988,78,3.559340082758951,-0.0034890959760509044,False
CD66D6D4,DE GmbH,Intercompany,Finance,6139.17,CAD,0.7963,4888.62,USD,2025-06-08,2025-08-04,4452,57,8.494869869837917,-0.011146901859860947,False
40DDF3ED,CA Corp,Intercompany,HR,14427.23,CAD,0.7811,11269.11,USD,2025-06-12,2025-08-20,4279,69,9.3299093674121,-0.009194670371681035,False
08F7E6DE,US Inc,AR,Logistics,22266.34,CNY,0.1437,3199.67,USD,2025-05-15,2025-05-31,4047,16,8.071115441871932,-0.005545496380669701,False
FF28A8BE,AU Pty,Intercompany,HR,12587.18,AUD,0.7182,9040.11,USD,2025-06-24,2025-09-16,4711,84,9.10953723345906,-0.0032040772289071984,False
68464B96,US Inc,Intercompany,Finance,41459.85,GBP,1.2872,53367.12,USD,2025-06-13,2025-08-10,4612,58,10.884968842925273,-0.0031300815823681605,False
2CF8A544,DE GmbH,AP,Finance,2306.27,CAD,0.788,1817.34,USD,2025-05-19,2025-08-07,4091,80,7.505679275953477,-0.011339967943329532,False
64214DB2,CA Corp,Intercompany,R&D,20135.76,CAD,0.7377,14854.15,USD,2025-05-18,2025-06-23,4016,36,9.60610188545596,-0.013346436530345895,False
F05FEEB8,CA Corp,AP,Sales,19910.76,CNY,0.1421,2829.32,USD,2025-06-19,2025-08-14,4010,56,7.948145058449824,-0.011170320273145795,False
A3B01004,DE GmbH,AP,Logistics,14056.41,GBP,1.2919,18159.48,USD,2025-05-07,2025-07-17,4527,71,9.807003083524034,-0.010249216058834665,False
D835C3D2,US Inc,AP,Logistics,13243.35,CNY,0.1529,2024.91,USD,2025-06-28,2025-08-19,4177,52,7.613774261314516,-0.009491128357574707,False
DD9566E9,CA Corp,AR,IT,40296.48,JPY,0.0071,286.11,USD,2025-06-11,2025-08-02,4011,52,5.659865417589745,-0.0016976498382330618,False
26E6DEF1,US Inc,Intercompany,R&D,16686.19,JPY,0.0066,110.13,USD,2025-05-20,2025-08-02,4498,74,4.710700687197555,-0.0023508769048470324,False
C0A1E678,JP Ltd,AR,Manufacturing,16968.42,CAD,0.7364,12495.54,USD,2025-06-15,2025-08-29,4462,75,9.433207084974201,-0.006997082275769062,False
A82FB4E8,CA Corp,AP,Sales,48805.81,CNY,0.1532,7477.05,USD,2025-05-07,2025-07-30,4979,84,8.91972734179446,-0.011170320273145795,False
9B5B5F94,AU Pty,AR,Sales,66927.25,CAD,0.7353,49211.61,USD,2025-06-15,2025-07-28,4075,43,10.803905170453966,-0.008527964083858863,False
69EFC4D8,UK PLC,AP,HR,6606.48,JPY,0.0075,49.55,USD,2025-06-19,2025-08-24,4437,66,3.9229629454664803,5.449878599517177e-07,True
AC8A2013,FR SAS,AR,Manufacturing,30115.62,CHF,1.1499,34629.95,USD,2025-05-13,2025-06-02,4070,20,10.452503069881875,-0.006373900698660395,False
A96538BF,FR SAS,Intercompany,HR,14371.31,EUR,1.093,15707.84,USD,2025-06-15,2025-08-01,4150,47,9.661978890203942,-0.006934171385368559,False
22E7E08C,UK PLC,Intercompany,Sales,8859.16,AUD,0.6552,5804.52,USD,2025-05-11,2025-06-27,4739,47,8.66656446807017,-0.00692225451055406,False
106CA1A3,CA Corp,Intercompany,IT,46231.17,CHF,1.1212,51834.39,USD,2025-06-26,2025-08-24,4079,59,10.85582839960274,-0.007603430483595464,False
3B7550B7,FR SAS,Intercompany,Logistics,8686.19,CAD,0.7804,6778.7,USD,2025-06-01,2025-06-27,4093,26,8.821688132167868,-0.013019680711312653,False
21E190A6,US Inc,AR,Finance,3200.31,CAD,0.7921,2534.97,USD,2025-06-02,2025-06-19,4037,17,7.838331485834149,-0.009035169948807709,False
147A9606,DE GmbH,Intercompany,HR,48767.46,AUD,0.6925,33771.47,USD,2025-05-29,2025-06-21,4539,23,10.427401252546751,-0.004830846455331883,False
3417E10D,FR SAS,AR,Sales,6724.25,JPY,0.0066,44.38,USD,2025-05-06,2025-07-01,4661,56,3.8150714793516958,-0.004450511435348914,False
04D3CEA2,UK PLC,Intercompany,Sales,5896.3,GBP,1.3334,7862.13,USD,2025-05-01,2025-06-19,4898,49,8.969940024984695,-0.0007887899083123262,False
A2C2BDE4,DE GmbH,AR,Logistics,39471.74,AUD,0.7062,27874.94,USD,2025-06-01,2025-06-27,4189,26,10.235519230166942,-0.008749542581115377,False
B3E59083,US Inc,AP,HR,116185.0,GBP,1.319,153248.01,USD,2025-06-14,2025-08-30,4989,77,11.939819393744965,-0.00031873850770247625,False
C4A676D1,FR SAS,AR,Logistics,18985.18,CHF,1.1176,21217.84,USD,2025-05-05,2025-06-25,4659,51,9.962644745263775,-0.011553976027667057,False
5700DE56,CA Corp,Intercompany,Manufacturing,22571.63,CAD,0.8119,18325.91,USD,2025-05-17,2025-07-30,4191,74,9.816125750518456,-0.011654482032315228,False
85611FD8,FR SAS,AR,HR,10888.22,USD,1.0,10888.22,USD,2025-06-18,2025-08-10,4195,53,9.295528588017437,-0.009347020590708133,False
E34BF702,DE GmbH,AR,HR,8196.91,GBP,1.2553,10289.58,USD,2025-06-03,2025-07-17,4937,44,9.23898419264293,-0.00614149311851464,False
59A2175F,DE GmbH,Intercompany,Manufacturing,5377.39,JPY,0.0067,36.03,USD,2025-05-15,2025-08-13,4769,90,3.6117283949255214,-0.004654445580988487,False
97434B1B,AU Pty,AP,IT,9458.8,CNY,0.1364,1290.18,USD,2025-05-12,2025-06-30,4213,49,7.163311807928559,-0.0046495841973642205,False
73B500A4,US Inc,AR,HR,53089.54,JPY,0.0071,376.94,USD,2025-05-13,2025-07-26,4424,74,5.934735452861893,-0.0003628382591155943,False
0760206E,CA Corp,AP,Manufacturing,4599.52,AUD,0.6649,3058.22,USD,2025-05-12,2025-08-10,4899,90,8.025915260492615,-0.010117373289256715,False
2AEAA53A,JP Ltd,AP,Finance,57201.86,CNY,0.1499,8574.56,USD,2025-06-26,2025-07-18,4445,22,9.056671576024238,-0.006603686563222688,False
89B85612,US Inc,Intercompany,Logistics,5980.58,USD,1.0,5980.58,USD,2025-06-05,2025-06-30,4371,25,8.696440026093116,-0.009863735712478061,False
C6F9BE6B,US Inc,Intercompany,IT,9792.19,CHF,1.0587,10366.99,USD,2025-05-08,2025-08-06,4943,90,9.246478454085418,-0.005481882647252634,False
8F959A4F,JP Ltd,AR,Logistics,76860.35,CAD,0.8147,62618.13,USD,2025-05-20,2025-06-10,4583,21,11.044826101459067,-0.004085704131969126,False
AA7B5B50,UK PLC,AR,HR,22762.03,EUR,1.101,25061.0,USD,2025-05-11,2025-08-02,4614,83,10.129108033725231,-0.005981182541006769,False
2CE7E2B1,UK PLC,AP,IT,77867.15,JPY,0.0069,537.28,USD,2025-05-06,2025-07-26,4903,81,6.28837887087334,-0.001968994357799736,False
EA906964,CA Corp,Intercompany,Sales,3478.53,EUR,1.0519,3659.07,USD,2025-05-07,2025-06-28,4658,52,8.205237551895578,-0.008591857578430118,False
31ACE54B,US Inc,AR,R&D,19115.18,CHF,1.1316,21630.74,USD,2025-05-08,2025-07-28,4888,81,9.98191695953969,-0.008853762654991049,False
CB062284,CA Corp,Intercompany,HR,49556.56,CAD,0.8108,40180.46,USD,2025-05-10,2025-06-16,4829,37,10.601160974194585,-0.00799905254555272,False
033799CA,JP Ltd,Intercompany,Sales,6766.73,CAD,0.8026,5430.98,USD,2025-06-06,2025-08-07,4149,62,8.600058987346628,-0.008560014596151189,False
A05D5C8B,DE GmbH,Intercompany,Manufacturing,113895.61,USD,1.0,113895.61,USD,2025-06-17,2025-07-02,4921,15,11.643046386042393,-0.011962869598724002,False
A7C63F35,CA Corp,AP,Logistics,14438.18,GBP,1.2619,18219.54,USD,2025-05-12,2025-06-28,4356,47,9.810304808135463,-0.011517706240197767,False
85E1FA1A,FR SAS,AR,Logistics,15015.2,EUR,1.128,16937.15,USD,2025-06-01,2025-07-18,4726,47,9.737323753269466,-0.012831510507365529,False
FD840AF0,AU Pty,Intercompany,Sales,125921.93,CNY,0.1365,17188.34,USD,2025-05-15,2025-07-10,4607,56,9.752044703224453,-0.005866744684652148,False
A6F66E20,FR SAS,Intercompany,Finance,45978.54,CAD,0.8172,37573.66,USD,2025-06-28,2025-07-17,4286,19,10.534085166010708,-0.008653929835702567,False
6F3A2339,AU Pty,AP,Manufacturing,73583.17,EUR,1.1334,83399.16,USD,2025-06-14,2025-08-18,4860,65,11.331405506810226,-0.010660425674581309,False
496F0ABD,DE GmbH,AP,IT,26062.18,CNY,0.1476,3846.78,USD,2025-05-09,2025-07-24,4436,76,8.25525163759401,-0.009077003725206867,False
2F7C0FA1,DE GmbH,AP,Logistics,11915.33,CHF,1.1402,13585.86,USD,2025-05-27,2025-07-24,4316,58,9.51685842820421,-0.01337953094884009,False
2469DB08,AU Pty,AR,Finance,16103.09,AUD,0.6637,10687.62,USD,2025-06-08,2025-08-13,4851,66,9.276934903076008,-0.009363514300249287,False
B86A1BA0,DE GmbH,Intercompany,HR,107588.64,CNY,0.1442,15514.28,USD,2025-05-05,2025-05-22,4762,17,9.649580623770875,-0.006363586139438049,False
DE4AF9A6,UK PLC,Intercompany,IT,37210.1,USD,1.0,37210.1,USD,2025-06-15,2025-07-13,4582,28,10.524362382849436,-0.005978069405580488,False
79EFF169,JP Ltd,AP,HR,23391.25,EUR,1.0837,25349.1,USD,2025-05-07,2025-06-21,4185,45,10.140537953784724,-0.00808741973291982,False
EE054F28,CA Corp,Intercompany,R&D,55059.67,USD,1.0,55059.67,USD,2025-05-10,2025-08-01,4349,83,10.916190947165969,-0.014617702727435455,False
04DB44F9,UK PLC,AR,HR,22743.92,JPY,0.007,159.21,USD,2025-05-05,2025-05-24,4684,19,5.076485454658623,0.0006496963061841665,True
9BD6FC6B,AU Pty,AP,Logistics,83308.83,EUR,1.1431,95230.32,USD,2025-05-24,2025-08-08,4300,76,11.464064158270226,-0.01443223393270604,False
6E7BAA40,FR SAS,AP,Logistics,4226.88,CHF,1.0942,4625.05,USD,2025-06-06,2025-07-14,4309,38,8.439458651206817,-0.00921132674063957,False
A0B1D7CA,UK PLC,Intercompany,Finance,13861.94,CHF,1.1286,15644.59,USD,2025-05-14,2025-07-15,4675,62,9.6579443671209,-0.006071405468049518,False
18B11E38,JP Ltd,Intercompany,Logistics,32047.7,EUR,1.0676,34214.12,USD,2025-06-25,2025-07-11,4329,16,10.440422930614117,-0.008762455850005624,False
575B5552,US Inc,AR,Manufacturing,97483.26,EUR,1.0576,103098.3,USD,2025-05-11,2025-05-27,4344,16,11.543447880457268,-0.008191300060717499,False
F189F1EB,UK PLC,Intercompany,HR,23653.36,CAD,0.7899,18683.79,USD,2025-06-26,2025-07-18,4289,22,9.835465102894693,-0.0029020690120107884,False
2E0F02FB,UK PLC,AP,IT,17676.13,CHF,1.0905,19275.82,USD,2025-05-24,2025-08-06,4033,74,9.866658616801473,-0.005276388822414213,False
4B718F1C,JP Ltd,Intercompany,HR,34260.98,GBP,1.3164,45101.15,USD,2025-05-22,2025-08-13,4248,83,10.716685196194858,-0.005394780061038329,False
5DB6A24A,JP Ltd,AP,Finance,15803.49,GBP,1.3474,21293.62,USD,2025-06-25,2025-09-08,4816,75,9.966209737633646,-0.007786146067822741,False
232A665A,FR SAS,Intercompany,HR,24292.66,CAD,0.7938,19283.51,USD,2025-06-11,2025-08-22,4772,72,9.867057461971074,-0.007007949989809359,False
3385D655,DE GmbH,Intercompany,Manufacturing,15445.46,CHF,1.1456,17694.32,USD,2025-06-04,2025-08-22,4035,79,9.781055476820624,-0.00932032256570231,False
14043C10,DE GmbH,AR,Finance,19785.59,CNY,0.1372,2714.58,USD,2025-06-24,2025-07-27,4077,33,7.906760837545459,-0.006543363282228598,False
33D687D0,JP Ltd,Intercompany,Finance,150446.44,EUR,1.0725,161353.81,USD,2025-06-28,2025-08-31,4717,64,11.991361008005711,-0.009385523449710165,False
AA6EAE2C,US Inc,Intercompany,Finance,83705.54,CAD,0.7904,66160.86,USD,2025-06-02,2025-08-28,4185,87,11.099859442966237,-0.010740139156644901,False
00B29C13,JP Ltd,AP,R&D,4853.09,JPY,0.0075,36.4,USD,2025-06-17,2025-07-28,4600,41,3.6216707044204863,-0.0043030335699586475,False
54DCF710,CA Corp,Intercompany,Manufacturing,13834.64,AUD,0.6617,9154.38,USD,2025-06-03,2025-07-18,4374,45,9.122096963620224,-0.007250806618831429,False
668BC9E5,CA Corp,AP,Finance,55340.33,USD,1.0,55340.33,USD,2025-05-05,2025-06-06,4121,32,10.92127528630113,-0.013741928197187114,False
7ACC7C36,FR SAS,Intercompany,Manufacturing,21271.21,AUD,0.7332,15596.05,USD,2025-06-26,2025-07-27,4425,31,9.654837072791382,-0.008701840728775723,False
6D35EB82,JP Ltd,Intercompany,Logistics,139527.75,CAD,0.7888,110059.49,USD,2025-05-08,2025-08-06,4296,90,11.608785402720866,-0.007506276112968002,False
F72EF01B,US Inc,AP,IT,53810.66,CNY,0.1388,7468.92,USD,2025-05-21,2025-08-15,4459,86,8.91863956856483,-0.004483782304973982,False
C72A4B30,CA Corp,AP,R&D,25474.86,CAD,0.8081,20586.23,USD,2025-06-23,2025-07-26,4627,33,9.932426259645798,-0.009517890864664091,False
882A3FC7,CA Corp,AP,HR,23159.46,JPY,0.0067,155.17,USD,2025-05-11,2025-05-31,4641,20,5.050945157499754,-0.0018457595879655675,False
